mw77182.txt	1	0.00
179613.txt	1	5.00
8008659.txt	1	0.00
26140.txt	1	0.00
628063.txt	1	0.30
mw145701.txt	1	0.00
437567.txt	1	9.50
8106446.txt	1	0.00
7783659.txt	1	0.00
413676.txt	1	1.60
8047069.txt	1	0.00
511463.txt	1	40.29
624619.txt	1	12.38
8132209.txt	1	0.00
mw154904.txt	1	0.00
800427.txt	1	0.67
30096.txt	1	23.40
711162.txt	1	1.62
561117.txt	1	3.38
61106.txt	1	14.00
902339.txt	1	2.33
700599.txt	1	2.78
mw76984.txt	1	0.00
49833.txt	1	0.00
388555.txt	1	1.23
808920.txt	1	8.00
oph02433.txt	1	1.00
8057434.txt	1	0.00
8016983.txt	1	1.00
8046190.txt	1	5.00
729777.txt	1	6.75
mw41106.txt	1	0.00
112527.txt	1	6.00
mw244.txt	1	0.00
568488.txt	1	0.81
554922.txt	1	0.33
588254.txt	1	22.50
8076078.txt	1	0.12
397758.txt	1	12.50
744296.txt	1	0.40
495545.txt	1	3.33
901460.txt	1	2.59
oph07720.txt	1	0.00
8071715.txt	1	0.00
832642.txt	1	2.33
mw29833.txt	1	0.00
147021.txt	1	1.04
480857.txt	1	17.60
136458.txt	1	1.25
mw24586.txt	1	0.00
419425.txt	1	1.20
234245.txt	1	9.00
8005036.txt	1	0.00
mw33789.txt	1	0.00
mw40908.txt	1	0.00
mw70115.txt	1	0.00
141536.txt	1	4.75
498791.txt	1	0.85
161302.txt	1	0.81
mw155406.txt	1	0.00
443147.txt	1	13.50
8112026.txt	1	2.00
8019526.txt	1	1.00
792833.txt	1	1.00
179917.txt	1	0.00
8008282.txt	1	2.00
894745.txt	1	9.70
8117313.txt	1	1.00
mw73361.txt	1	0.00
509895.txt	1	1.17
246694.txt	1	53.00
8024604.txt	1	0.00
505770.txt	1	11.00
mw8333.txt	1	0.00
624242.txt	1	3.80
8013360.txt	1	0.00
113029.txt	1	6.00
614801.txt	1	20.67
153985.txt	1	1.92
648133.txt	1	0.50
535658.txt	1	37.50
446393.txt	1	33.00
531533.txt	1	1.13
8002797.txt	1	0.00
8067139.txt	1	0.00
555424.txt	1	1.72
8111828.txt	1	6.33
462715.txt	1	1.33
574068.txt	1	11.67
mw2848.txt	1	0.00
oph08222.txt	1	0.00
837269.txt	1	2.40
40725.txt	1	2.06
74057.txt	1	3.50
8072217.txt	1	1.00
901724.txt	1	11.50
481359.txt	1	5.50
7521744.txt	1	1.00
127519.txt	1	4.44
mw15647.txt	1	0.00
8027850.txt	1	17.00
8109996.txt	1	1.00
oph06181.txt	1	0.00
8105871.txt	1	0.33
7997471.txt	1	0.00
oph02737.txt	1	0.00
mw548.txt	1	0.00
8066260.txt	1	0.00
101587.txt	1	0.40
8138965.txt	1	0.00
397381.txt	1	1.00
745722.txt	1	0.35
220059.txt	1	1.80
465961.txt	1	0.32
503026.txt	1	2.33
686345.txt	1	28.00
mw132017.txt	1	0.00
597080.txt	1	5.20
491724.txt	1	1.06
682220.txt	1	0.27
832946.txt	1	11.00
784132.txt	1	0.00
8060775.txt	1	6.33
106874.txt	1	0.29
773569.txt	1	1.50
mw79110.txt	1	0.00
228552.txt	1	62.00
606100.txt	1	2.50
mw64422.txt	1	0.00
415604.txt	1	15.50
mw31j26051.txt	1	0.00
708012.txt	1	2.11
247196.txt	1	0.92
8099394.txt	1	0.00
mw207968.txt	1	0.00
8103127.txt	1	0.00
130596.txt	1	3.50
434248.txt	1	1.30
424807.txt	1	3.07
26708.txt	1	3.12
494970.txt	1	5.00
8003299.txt	1	0.00
819127.txt	1	7.92
815002.txt	1	0.00
624506.txt	1	1.96
mw130900.txt	1	0.00
op950.txt	1	0.00
796581.txt	1	4.50
437494.txt	1	0.89
mw76871.txt	1	0.00
164852.txt	1	33.25
8017789.txt	1	0.00
oph03239.txt	1	0.00
8013664.txt	1	0.00
559172.txt	1	0.46
477707.txt	1	4.00
8139467.txt	1	0.00
8033430.txt	1	1.00
555728.txt	1	1.60
mw6596.txt	1	0.00
564250.txt	1	3.50
8052074.txt	1	0.00
653515.txt	1	2.59
8042633.txt	1	0.00
8124779.txt	1	0.00
8130095.txt	1	0.00
857339.txt	1	1.86
53676.txt	1	3.25
oph06485.txt	1	0.00
oph02360.txt	1	0.00
862417.txt	1	7.25
416106.txt	1	1.55
mw41033.txt	1	0.00
558974.txt	1	1.10
mw50236.txt	1	0.00
mw74127.txt	1	0.00
7276781.txt	1	0.00
8099658.txt	1	0.00
8095533.txt	1	0.00
mw29760.txt	1	0.00
8071642.txt	1	0.00
625008.txt	1	2.17
767876.txt	1	8.50
82685.txt	1	58.00
582696.txt	1	28.00
mw79414.txt	1	0.00
419352.txt	1	9.67
146710.txt	1	2.00
409911.txt	1	0.13
782395.txt	1	5.00
248622.txt	1	9.00
mw98058.txt	1	0.00
mw77373.txt	1	0.00
165354.txt	1	0.00
mw129570.txt	1	0.00
8117200.txt	1	0.00
7876559.txt	1	0.00
608488.txt	1	5.50
8014166.txt	1	0.00
502451.txt	1	7.83
150666.txt	1	9.22
447199.txt	1	0.93
8116078.txt	1	1.00
mw179224.txt	1	0.00
8010041.txt	1	0.00
515779.txt	1	41.50
15768.txt	1	2.67
702150.txt	1	2.06
8023369.txt	1	0.00
21084.txt	1	3.00
8013928.txt	1	0.00
535545.txt	1	7.50
824509.txt	1	1.09
898797.txt	1	3.84
54178.txt	1	2.17
mw67972.txt	1	0.00
mw12328.txt	1	0.00
103515.txt	1	2.13
8109883.txt	1	0.00
7984711.txt	1	0.00
8037859.txt	1	0.00
8139090.txt	1	0.00
559476.txt	1	4.80
7782971.txt	1	0.00
oph12065.txt	1	1.00
8057625.txt	1	0.00
55340.txt	1	6.33
657263.txt	1	1.75
8053500.txt	1	0.00
466767.txt	1	1.25
8135646.txt	1	0.00
623931.txt	1	1.04
mw143891.txt	1	0.00
8131521.txt	1	0.00
68668.txt	1	4.40
44777.txt	1	3.14
837196.txt	1	0.52
868206.txt	1	4.00
mw2775.txt	1	0.00
827755.txt	1	2.17
8066828.txt	1	0.00
8072144.txt	1	0.50
8096035.txt	1	0.00
584320.txt	1	0.22
8120958.txt	1	0.00
8062703.txt	1	0.00
495736.txt	1	1.71
652900.txt	1	1.50
573757.txt	1	8.00
oph07911.txt	1	0.00
583198.txt	1	3.14
mw15574.txt	1	0.00
7923110.txt	1	0.00
106761.txt	1	15.50
249124.txt	1	1.60
mw30093.txt	1	0.00
234436.txt	1	6.25
258327.txt	1	1.50
598810.txt	1	1.12
230311.txt	1	3.33
8005227.txt	1	0.00
8107139.txt	1	0.00
414369.txt	1	1.14
165618.txt	1	1.00
8103014.txt	1	0.00
498982.txt	1	1.00
8095837.txt	1	0.00
8084593.txt	1	0.00
mw131706.txt	1	0.00
861842.txt	1	0.46
135770.txt	1	78.50
8008473.txt	1	0.00
880486.txt	1	0.80
mw129874.txt	1	0.00
8117504.txt	1	0.00
mw159081.txt	1	0.00
8106260.txt	1	0.00
222994.txt	1	1.68
174180.txt	1	3.44
8058127.txt	1	0.00
mw8524.txt	1	0.00
mw144393.txt	1	0.00
8013551.txt	1	0.00
mw82755.txt	1	0.00
8102816.txt	1	0.00
8132023.txt	1	0.00
487035.txt	1	5.36
mw212973.txt	1	0.00
251963.txt	1	3.17
31713.txt	1	0.90
mw184606.txt	1	0.00
394326.txt	1	11.00
800241.txt	1	3.67
390201.txt	1	11.00
462906.txt	1	20.67
496238.txt	1	5.00
813569.txt	1	2.00
74248.txt	1	16.00
50357.txt	1	2.10
oph08413.txt	1	0.00
8037482.txt	1	0.00
8139394.txt	1	0.00
133026.txt	1	20.83
8129953.txt	1	0.00
838622.txt	1	3.14
558861.txt	1	0.78
68291.txt	1	1.09
8046685.txt	1	0.00
mw739.txt	1	0.00
mw123005.txt	1	0.00
397572.txt	1	6.00
8066451.txt	1	0.00
636882.txt	1	9.83
475593.txt	1	0.80
588749.txt	1	7.00
775120.txt	1	0.33
240016.txt	1	3.33
8055888.txt	1	0.00
686536.txt	1	1.40
573380.txt	1	0.29
641960.txt	1	0.40
491915.txt	1	22.00
682411.txt	1	0.53
7541741.txt	1	1.00
mw55410.txt	1	0.00
102940.txt	1	127.00
mw79301.txt	1	0.00
136272.txt	1	14.09
228743.txt	1	5.88
oph11490.txt	1	0.00
8118006.txt	1	0.00
145475.txt	1	2.91
mw208397.txt	1	0.00
27137.txt	1	16.80
23012.txt	1	0.25
619619.txt	1	31.00
243262.txt	1	14.00
8127209.txt	1	1.00
mw159345.txt	1	0.00
8103318.txt	1	0.00
423195.txt	1	3.00
mw155220.txt	1	0.00
56106.txt	1	1.24
8084897.txt	1	0.00
mw38890.txt	1	0.00
mw144657.txt	1	0.00
712159.txt	1	2.92
541429.txt	1	2.22
772881.txt	1	8.50
179731.txt	1	5.80
8028543.txt	1	0.00
mw149944.txt	1	0.00
628181.txt	1	1.88
mw8828.txt	1	0.00
539597.txt	1	15.00
8047187.txt	1	0.50
839124.txt	1	1.25
8115767.txt	1	0.00
mw178913.txt	1	0.00
555919.txt	1	0.25
705964.txt	1	2.50
20773.txt	1	13.00
8032499.txt	1	0.00
653706.txt	1	8.00
mw197557.txt	1	0.00
687038.txt	1	12.67
7649402.txt	1	0.00
94318.txt	1	9.00
583085.txt	1	0.53
mw26705.txt	1	0.00
8061468.txt	1	6.33
794028.txt	1	0.00
225120.txt	1	0.67
mw41224.txt	1	0.00
mw65115.txt	1	0.00
mw362.txt	1	0.00
132411.txt	1	5.60
oph11754.txt	1	0.00
88361.txt	1	23.17
mw204536.txt	1	0.00
836885.txt	1	2.50
8085399.txt	1	0.00
8075958.txt	1	1.00
mw145159.txt	1	0.00
mw29951.txt	1	0.00
866092.txt	1	7.00
mw39392.txt	1	0.00
882414.txt	1	1.40
mw79605.txt	1	0.00
8090477.txt	1	6.33
146901.txt	1	3.62
871170.txt	1	3.00
8009279.txt	1	0.00
8019604.txt	1	0.00
891617.txt	1	2.43
mw57798.txt	1	0.00
8107066.txt	1	0.00
448512.txt	1	3.00
424621.txt	1	17.00
506767.txt	1	22.50
8038248.txt	1	0.00
2762.txt	1	2.43
7960087.txt	1	0.00
8116269.txt	1	0.00
604554.txt	1	17.00
174748.txt	1	0.50
8112144.txt	1	0.00
mw144280.txt	1	0.00
8102703.txt	1	0.00
511845.txt	1	2.58
8121347.txt	1	0.00
mw170043.txt	1	0.00
mw160602.txt	1	0.00
30478.txt	1	11.50
108069.txt	1	2.83
550255.txt	1	7.40
7979824.txt	1	0.00
7968580.txt	1	0.00
mw12519.txt	1	0.00
638810.txt	1	0.29
8126634.txt	1	0.00
559667.txt	1	0.91
398378.txt	1	4.13
8033925.txt	1	0.00
657454.txt	1	0.51
8022681.txt	1	0.00
8063132.txt	1	0.00
mw205038.txt	1	0.00
462833.txt	1	0.82
8131712.txt	1	0.00
mw2966.txt	1	0.00
588636.txt	1	9.00
40843.txt	1	44.00
98066.txt	1	2.21
74175.txt	1	0.94
70050.txt	1	73.50
901842.txt	1	1.13
107190.txt	1	21.50
8061091.txt	1	6.33
583389.txt	1	0.04
7927426.txt	1	0.00
127637.txt	1	2.50
8081538.txt	1	0.00
mw24968.txt	1	0.00
851668.txt	1	4.44
mw65419.txt	1	0.00
mw54175.txt	1	0.00
405357.txt	1	17.68
mw20843.txt	1	0.00
244068.txt	1	12.00
mw208284.txt	1	0.00
401232.txt	1	8.50
425123.txt	1	2.33
769731.txt	1	2.19
8005418.txt	1	0.00
8075581.txt	1	0.00
mw63378.txt	1	0.00
mw115575.txt	1	0.00
8103205.txt	1	0.00
856955.txt	1	0.75
797578.txt	1	4.67
228670.txt	1	0.03
mw68665.txt	1	0.33
895365.txt	1	1.68
7969082.txt	1	13.00
439613.txt	1	3.00
159852.txt	1	7.50
8019908.txt	1	0.00
8008664.txt	1	0.00
mw77868.txt	1	0.00
8127136.txt	1	0.00
178496.txt	1	2.07
150480.txt	1	1.55
478023.txt	1	0.86
8106451.txt	1	0.00
26826.txt	1	8.00
174371.txt	1	2.29
413681.txt	1	26.00
22701.txt	1	3.40
8058318.txt	1	0.00
8034427.txt	1	0.00
mw179719.txt	1	0.00
819245.txt	1	3.14
mw144584.txt	1	0.00
487226.txt	1	5.67
565247.txt	1	23.50
452091.txt	1	19.00
7513161.txt	1	0.00
561122.txt	1	0.28
643268.txt	1	0.94
800432.txt	1	1.50
oph08604.txt	1	0.00
107454.txt	1	89.67
7998091.txt	1	0.00
8135460.txt	1	0.00
mw41111.txt	1	0.00
579737.txt	1	13.50
8042751.txt	1	0.00
8124897.txt	1	1.00
475784.txt	1	2.80
53794.txt	1	0.00
84804.txt	1	0.53
73560.txt	1	9.40
573571.txt	1	0.50
480862.txt	1	3.29
mw65042.txt	1	0.00
691805.txt	1	3.11
mw54479.txt	1	0.00
mw208588.txt	1	0.00
mw40913.txt	1	0.00
438074.txt	1	2.69
7750834.txt	1	0.00
27328.txt	1	3.67
16084.txt	1	10.67
mw145086.txt	1	0.00
689973.txt	1	46.00
154869.txt	1	4.00
mw131520.txt	1	0.00
160185.txt	1	16.50
727038.txt	1	1.00
703147.txt	1	0.79
mw144848.txt	1	0.00
634329.txt	1	18.00
41609.txt	1	4.05
oph09106.txt	1	0.00
7969386.txt	1	0.00
8019531.txt	1	0.00
8028734.txt	1	0.00
8038175.txt	1	0.00
8106755.txt	1	0.00
628372.txt	1	2.14
8048500.txt	1	0.00
467083.txt	1	62.00
8047378.txt	1	0.00
648819.txt	1	1.95
8023487.txt	1	0.00
mw168779.txt	1	0.00
35652.txt	1	7.80
8043253.txt	1	0.00
8125399.txt	1	0.00
8115958.txt	1	0.00
8067144.txt	1	0.00
8111833.txt	1	0.00
394140.txt	1	0.46
8121274.txt	1	0.00
848518.txt	1	4.14
44855.txt	1	6.00
78187.txt	1	16.67
496052.txt	1	4.11
8052456.txt	1	0.00
550182.txt	1	11.25
74062.txt	1	4.60
8130477.txt	1	0.00
642653.txt	1	2.75
127524.txt	1	3.33
oph02742.txt	1	0.00
mw65306.txt	1	0.00
mw30171.txt	1	0.00
142043.txt	1	7.67
224189.txt	1	0.67
88552.txt	1	0.58
oph11945.txt	1	0.00
8066946.txt	1	0.00
857080.txt	1	1.89
8062821.txt	1	0.00
mw50618.txt	1	0.00
686350.txt	1	0.29
573875.txt	1	1.50
mw200602.txt	1	0.00
699678.txt	1	6.00
mw39583.txt	1	0.00
777699.txt	1	0.20
784818.txt	1	0.25
mw24895.txt	1	0.00
871361.txt	1	1.75
419734.txt	1	1.67
mw44661.txt	1	0.00
8029236.txt	1	0.00
254320.txt	1	3.33
17510.txt	1	23.00
8107257.txt	1	0.00
8103132.txt	1	0.00
16388.txt	1	17.88
400921.txt	1	3.17
424812.txt	1	0.30
526724.txt	1	2.75
8014548.txt	1	0.00
mw155715.txt	1	0.00
mw144471.txt	1	0.00
443456.txt	1	28.00
8132101.txt	1	0.00
821004.txt	1	2.00
623389.txt	1	9.50
8008591.txt	1	0.00
168982.txt	1	2.49
8017794.txt	1	0.33
529970.txt	1	0.77
oph03244.txt	1	0.00
mw82873.txt	1	0.00
8078011.txt	1	0.00
648442.txt	1	8.25
113338.txt	1	1.38
8126825.txt	1	0.50
69288.txt	1	1.67
453821.txt	1	6.33
89054.txt	1	72.40
oph12447.txt	1	0.50
637879.txt	1	1.57
838700.txt	1	9.50
394444.txt	1	0.87
633754.txt	1	6.67
8100893.txt	1	0.00
mw201104.txt	1	0.00
574377.txt	1	1.08
60800.txt	1	52.00
8096417.txt	1	0.00
94132.txt	1	2.88
560811.txt	1	2.31
594143.txt	1	1.33
570252.txt	1	11.86
696055.txt	1	0.00
107381.txt	1	4.10
83569.txt	1	7.40
mw39847.txt	1	0.00
mw15956.txt	1	0.00
852097.txt	1	39.50
mw31j27239.txt	1	0.00
405548.txt	1	2.80
mw106563.txt	1	2.00
166238.txt	1	5.11
mw50241.txt	1	0.00
8005609.txt	1	0.00
8051881.txt	1	0.00
171316.txt	1	4.50
mw141529.txt	1	0.00
8020128.txt	1	0.00
mw31j26360.txt	1	0.00
7969273.txt	1	0.40
17814.txt	1	3.00
708321.txt	1	0.00
47021.txt	1	9.00
458448.txt	1	0.67
417997.txt	1	8.60
478214.txt	1	1.21
8116083.txt	1	0.00
252583.txt	1	1.56
mw8906.txt	1	0.00
8023374.txt	1	0.00
8112639.txt	1	0.00
658147.txt	1	15.00
mw144775.txt	1	0.00
634256.txt	1	0.82
385505.txt	1	1.38
702836.txt	1	3.50
8121161.txt	1	0.00
565438.txt	1	0.52
65427.txt	1	2.33
61302.txt	1	20.60
570516.txt	1	0.17
761012.txt	1	0.00
124205.txt	1	24.12
117086.txt	1	0.00
oph03548.txt	1	0.00
226117.txt	1	3.52
559481.txt	1	0.21
59470.txt	1	5.45
8067071.txt	1	0.00
8057630.txt	1	0.00
133408.txt	1	1.57
466772.txt	1	2.67
79917.txt	1	12.25
544793.txt	1	3.00
8087518.txt	1	0.00
44782.txt	1	4.75
568684.txt	1	0.58
8042942.txt	1	0.00
8052383.txt	1	0.00
mw201408.txt	1	0.00
8096040.txt	1	0.00
481291.txt	1	1.53
8085477.txt	1	1.00
8061586.txt	1	6.33
mw39470.txt	1	0.00
651783.txt	1	4.00
760814.txt	1	52.00
116888.txt	1	2.67
8070789.txt	1	0.00
409296.txt	1	3.75
mw24782.txt	1	0.00
7864419.txt	1	1.00
mw209901.txt	1	0.00
616114.txt	1	13.00
8005232.txt	1	0.00
155298.txt	1	63.00
mw70311.txt	1	0.00
8099967.txt	1	0.00
7971409.txt	1	1.00
8095842.txt	1	6.33
512161.txt	1	8.20
160376.txt	1	0.32
797392.txt	1	8.56
787951.txt	1	2.17
542049.txt	1	0.88
7606325.txt	1	1.00
248931.txt	1	1.43
7969577.txt	1	0.00
71007.txt	1	1.00
7965452.txt	1	0.50
mw77682.txt	1	1.00
8034241.txt	1	0.00
8116387.txt	1	0.00
604672.txt	1	157.50
706584.txt	1	0.00
8126712.txt	1	0.00
mw82760.txt	1	0.00
8047569.txt	1	5.00
385809.txt	1	8.00
576305.txt	1	7.50
65050.txt	1	7.67
476477.txt	1	3.50
61606.txt	1	0.76
30596.txt	1	1.67
585508.txt	1	0.59
776004.txt	1	8.25
461789.txt	1	1.33
mw16081.txt	1	0.00
750072.txt	1	1.42
103824.txt	1	2.30
133031.txt	1	0.00
79540.txt	1	17.12
818861.txt	1	1.67
oph02933.txt	1	0.00
8057934.txt	1	0.00
122468.txt	1	0.56
8046690.txt	1	0.00
mw205156.txt	1	0.00
68977.txt	1	3.60
142234.txt	1	3.33
mw201031.txt	1	0.00
8096344.txt	1	0.00
857271.txt	1	1.29
744796.txt	1	10.00
93821.txt	1	12.38
842583.txt	1	3.00
mw39774.txt	1	0.00
mw59540.txt	1	0.00
886240.txt	1	0.30
490798.txt	1	23.00
92699.txt	1	12.00
8090859.txt	1	6.33
mw78184.txt	1	0.00
mw54293.txt	1	0.00
419925.txt	1	6.62
425241.txt	1	0.50
8118011.txt	1	0.00
527153.txt	1	5.00
517712.txt	1	0.00
629065.txt	1	2.62
mw115693.txt	1	0.00
8107448.txt	1	0.00
161802.txt	1	0.80
8103323.txt	1	0.00
130792.txt	1	50.50
8020055.txt	1	0.00
mw155906.txt	1	0.00
mw72699.txt	1	0.00
32220.txt	1	6.24
716289.txt	1	12.00
453088.txt	1	5.67
mw185113.txt	1	0.00
7234397.txt	1	0.00
443647.txt	1	3.27
62108.txt	1	0.00
31098.txt	1	0.50
8053149.txt	1	0.00
119014.txt	1	26.67
721367.txt	1	3.29
237991.txt	1	3.40
7802203.txt	1	0.67
mw77986.txt	1	0.00
mw8833.txt	1	0.00
819363.txt	1	0.81
oph03435.txt	1	0.00
8058436.txt	1	0.00
8017985.txt	1	0.00
mw42108.txt	1	0.00
mw199603.txt	1	0.00
8047192.txt	1	2.00
648633.txt	1	4.25
113529.txt	1	1.75
mw168593.txt	1	0.00
726654.txt	1	11.67
487344.txt	1	38.50
8115772.txt	1	0.00
8067639.txt	1	0.00
79804.txt	1	3.00
8063514.txt	1	0.50
544680.txt	1	2.80
85120.txt	1	3.71
711966.txt	1	7.00
496547.txt	1	10.33
687043.txt	1	8.00
492422.txt	1	5.27
594334.txt	1	28.25
652589.txt	1	2.80
853410.txt	1	52.83
mw26710.txt	1	0.00
740935.txt	1	1.86
oph13800.txt	1	14.00
mw65120.txt	1	0.00
416302.txt	1	1.00
225806.txt	1	2.53
7864306.txt	1	0.00
8006038.txt	1	0.00
518214.txt	1	5.25
mw30666.txt	1	0.00
240325.txt	1	13.50
mw204541.txt	1	0.00
420258.txt	1	13.00
480980.txt	1	6.75
784632.txt	1	19.00
8020319.txt	1	0.00
582892.txt	1	1.57
mw79610.txt	1	0.00
793835.txt	1	1.43
871856.txt	1	3.58
145784.txt	1	3.00
mw64922.txt	1	0.00
404860.txt	1	1.78
8107071.txt	1	0.00
8025606.txt	1	0.00
547223.txt	1	21.50
629369.txt	1	3.25
mw169095.txt	1	0.00
mw5210.txt	1	0.00
727156.txt	1	0.37
8116274.txt	1	0.00
829068.txt	1	2.56
8003799.txt	1	0.00
556426.txt	1	0.75
545182.txt	1	45.00
mw144966.txt	1	0.00
634447.txt	1	0.82
511850.txt	1	3.45
8101586.txt	1	2.25
65618.txt	1	1.03
30483.txt	1	4.38
530494.txt	1	2.23
8073219.txt	1	0.00
561504.txt	1	1.38
830021.txt	1	0.33
oph14302.txt	1	14.00
oph03739.txt	1	0.00
113152.txt	1	28.25
35770.txt	1	3.25
8047496.txt	1	0.00
535781.txt	1	0.48
637693.txt	1	0.50
8033930.txt	1	0.00
8111951.txt	1	0.00
496170.txt	1	41.00
504028.txt	1	3.29
mw2971.txt	1	0.00
574191.txt	1	0.73
8076465.txt	1	0.00
837392.txt	1	2.20
8130595.txt	1	0.00
720792.txt	1	13.00
481482.txt	1	0.56
83383.txt	1	19.00
mw56221.txt	1	0.00
692425.txt	1	3.14
mw15770.txt	1	0.00
8081543.txt	1	0.00
249320.txt	1	23.67
oph02860.txt	1	0.00
872358.txt	1	12.60
112954.txt	1	13.67
mw65424.txt	1	0.00
136845.txt	1	3.67
mw117621.txt	1	0.00
405362.txt	1	4.50
518518.txt	1	1.75
142161.txt	1	40.00
709014.txt	1	0.22
8026108.txt	1	6.33
mw50736.txt	1	0.00
mw74627.txt	1	0.00
mw204845.txt	1	0.00
mw156031.txt	1	0.00
mw145468.txt	1	0.00
mw131902.txt	1	0.00
501789.txt	1	40.67
899495.txt	1	2.50
7969768.txt	1	0.00
8029354.txt	1	1.00
7945877.txt	1	2.00
8127141.txt	1	0.00
8117700.txt	1	1.00
oph00116.txt	1	0.00
608988.txt	1	0.59
mw22229.txt	1	0.00
8058323.txt	1	0.00
8034432.txt	1	0.00
mw179724.txt	1	0.00
638195.txt	1	2.00
8136344.txt	1	0.00
487231.txt	1	7.89
65241.txt	1	1.79
565252.txt	1	1.32
109500.txt	1	49.00
8131097.txt	1	0.00
95129.txt	1	0.00
472543.txt	1	0.70
554689.txt	1	3.25
878107.txt	1	282.00
813765.txt	1	5.50
8130859.txt	1	0.00
8082045.txt	1	0.00
118703.txt	1	14.00
oph07487.txt	1	0.00
oph03362.txt	1	0.00
137347.txt	1	1.62
oph12565.txt	1	0.00
mw51238.txt	1	0.00
122659.txt	1	0.11
mw10787.txt	1	0.00
mw75129.txt	1	0.00
mw71004.txt	1	0.00
755550.txt	1	1.17
mw201222.txt	1	0.00
602119.txt	1	1.88
94250.txt	1	22.00
768878.txt	1	5.00
mw210425.txt	1	0.00
774194.txt	1	16.00
866665.txt	1	4.50
18130.txt	1	65.00
mw54484.txt	1	0.00
881184.txt	1	6.14
429557.txt	1	1.00
7662493.txt	1	0.00
7966145.txt	1	0.00
7962020.txt	1	0.00
8005727.txt	1	0.00
8029618.txt	1	0.00
8015168.txt	1	0.00
547110.txt	1	0.67
mw70806.txt	1	0.00
8099781.txt	1	0.00
175559.txt	1	19.25
444076.txt	1	3.56
mw145091.txt	1	0.00
8103514.txt	1	1.00
mw213671.txt	1	0.00
454401.txt	1	6.60
655019.txt	1	1.00
8112717.txt	1	0.00
521859.txt	1	4.67
oph09111.txt	1	0.00
174680.txt	1	4.33
oph03626.txt	1	4.00
8058627.txt	1	0.00
8047383.txt	1	0.00
8023492.txt	1	0.00
7994916.txt	1	6.33
8136648.txt	1	0.00
838198.txt	1	15.00
65545.txt	1	3.00
589447.txt	1	1.75
565556.txt	1	2.00
804866.txt	1	0.67
8097037.txt	1	0.00
496738.txt	1	18.43
8052461.txt	1	0.00
472847.txt	1	0.88
8130482.txt	1	0.00
94514.txt	1	8.00
8041898.txt	1	0.33
833835.txt	1	5.29
8082349.txt	1	0.00
mw26901.txt	1	0.00
7531876.txt	1	0.00
mw25779.txt	1	0.00
157417.txt	1	2.40
122282.txt	1	0.92
8006229.txt	1	0.00
mw71308.txt	1	0.00
142729.txt	1	6.00
8002104.txt	1	0.00
mw50623.txt	1	0.00
8104016.txt	1	0.00
431012.txt	1	1.83
7658841.txt	1	0.00
mw210729.txt	1	0.00
8081470.txt	1	0.00
8113219.txt	1	0.00
866969.txt	1	2.06
8090673.txt	1	6.33
238684.txt	1	5.56
169866.txt	1	19.50
mw74554.txt	1	0.00
145975.txt	1	6.00
247887.txt	1	2.12
mw94320.txt	1	0.00
414492.txt	1	2.00
243762.txt	1	3.25
oph04128.txt	1	0.00
547414.txt	1	3.00
506963.txt	1	88.00
oph00003.txt	1	0.50
625435.txt	1	1.85
8014553.txt	1	0.00
536170.txt	1	1.40
566058.txt	1	11.00
25596.txt	1	1.19
819818.txt	1	27.67
443461.txt	1	0.78
556617.txt	1	0.75
391203.txt	1	0.24
473349.txt	1	19.00
51359.txt	1	7.50
810446.txt	1	0.67
7978898.txt	1	0.67
8126830.txt	1	0.00
59852.txt	1	0.60
8067453.txt	1	0.00
8043562.txt	1	0.00
402307.txt	1	2.07
657650.txt	1	5.50
739796.txt	1	2.38
mw51125.txt	1	0.00
735671.txt	1	4.10
8076656.txt	1	0.00
564941.txt	1	1.12
383886.txt	1	326.33
598273.txt	1	3.60
785325.txt	1	0.97
863346.txt	1	0.75
mw56412.txt	1	0.00
mw15961.txt	1	0.00
239186.txt	1	31.50
235061.txt	1	1.92
8119008.txt	1	0.00
7683065.txt	1	1.00
mw75056.txt	1	0.00
mw65615.txt	1	0.00
142352.txt	1	1.33
518709.txt	1	4.53
248389.txt	1	1.27
mw74818.txt	1	0.00
171321.txt	1	1.88
26098.txt	1	2.27
57108.txt	1	9.83
mw210352.txt	1	0.00
533228.txt	1	8.00
mw145659.txt	1	0.00
170199.txt	1	16.00
mw141534.txt	1	0.00
440519.txt	1	8.80
449250.txt	1	5.00
8029545.txt	1	0.00
8107566.txt	1	0.00
619742.txt	1	1.33
8127332.txt	1	0.00
oph00307.txt	1	0.00
mw179915.txt	1	0.00
399076.txt	1	6.64
mw144780.txt	1	0.00
385510.txt	1	0.00
467656.txt	1	22.20
45666.txt	1	143.33
569568.txt	1	18.67
21775.txt	1	7.50
463531.txt	1	37.00
86117.txt	1	12.00
41541.txt	1	3.60
8077158.txt	1	0.00
565443.txt	1	0.79
8053267.txt	1	0.00
8131288.txt	1	0.00
8121847.txt	1	0.38
mw153983.txt	1	0.00
30978.txt	1	0.71
mw183190.txt	1	0.00
472734.txt	1	22.50
60185.txt	1	1.86
584087.txt	1	0.00
741251.txt	1	6.69
128335.txt	1	56.00
148101.txt	1	0.00
7815649.txt	1	0.00
124210.txt	1	19.55
oph03553.txt	1	0.00
226122.txt	1	1.27
mw66117.txt	1	0.00
oph12756.txt	1	4.00
mw51429.txt	1	0.00
152057.txt	1	3.89
142616.txt	1	2.86
230078.txt	1	8.50
789073.txt	1	35.00
833762.txt	1	0.50
867094.txt	1	39.67
